127.0.0.1, 2019-08-23 19:37:47, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.234000
127.0.0.1, 2019-08-23 19:37:48, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:37:56, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.071000
127.0.0.1, 2019-08-23 19:37:57, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.312000
127.0.0.1, 2019-08-23 19:37:58, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.315000
127.0.0.1, 2019-08-23 19:37:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112000
127.0.0.1, 2019-08-23 19:37:58, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:38:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.180000
127.0.0.1, 2019-08-23 19:38:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.257000
127.0.0.1, 2019-08-23 19:38:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2019-08-23 19:38:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.483000
127.0.0.1, 2019-08-23 19:39:12, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.063000
127.0.0.1, 2019-08-23 19:39:13, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.290000
127.0.0.1, 2019-08-23 19:39:14, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-23 19:39:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2019-08-23 19:39:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.478000
127.0.0.1, 2019-08-23 19:39:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
127.0.0.1, 2019-08-23 19:39:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.405000
127.0.0.1, 2019-08-23 19:40:07, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.070000
127.0.0.1, 2019-08-23 19:40:09, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.232000
127.0.0.1, 2019-08-23 19:40:09, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:40:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2019-08-23 19:40:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.372000
127.0.0.1, 2019-08-23 19:40:28, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.060000
127.0.0.1, 2019-08-23 19:40:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126000
127.0.0.1, 2019-08-23 19:41:00, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.045000
127.0.0.1, 2019-08-23 19:41:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.149000
127.0.0.1, 2019-08-23 19:41:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.202000
127.0.0.1, 2019-08-23 19:41:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2019-08-23 19:41:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.382000
127.0.0.1, 2019-08-23 19:42:21, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.084000
127.0.0.1, 2019-08-23 19:42:23, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.296000
127.0.0.1, 2019-08-23 19:42:23, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:42:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2019-08-23 19:42:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.410000
127.0.0.1, 2019-08-23 19:42:40, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.063000
127.0.0.1, 2019-08-23 19:42:42, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.189000
127.0.0.1, 2019-08-23 19:42:42, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:42:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141000
127.0.0.1, 2019-08-23 19:42:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.436000
127.0.0.1, 2019-08-23 19:43:08, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.130000
127.0.0.1, 2019-08-23 19:43:09, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.260000
127.0.0.1, 2019-08-23 19:43:09, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-23 19:43:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.133000
127.0.0.1, 2019-08-23 19:43:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.392000
127.0.0.1, 2019-08-23 19:43:51, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.064000
127.0.0.1, 2019-08-23 19:43:53, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.222000
127.0.0.1, 2019-08-23 19:43:53, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:43:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.097000
127.0.0.1, 2019-08-23 19:43:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.570000
127.0.0.1, 2019-08-23 19:44:02, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.083000
127.0.0.1, 2019-08-23 19:44:04, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.261000
127.0.0.1, 2019-08-23 19:44:05, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:44:17, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.067000
127.0.0.1, 2019-08-23 19:44:18, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.318000
127.0.0.1, 2019-08-23 19:44:19, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:44:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.113000
127.0.0.1, 2019-08-23 19:44:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.870000
127.0.0.1, 2019-08-23 19:44:46, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.067000
127.0.0.1, 2019-08-23 19:44:48, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.300000
127.0.0.1, 2019-08-23 19:44:48, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:44:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120000
127.0.0.1, 2019-08-23 19:44:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.426000
127.0.0.1, 2019-08-23 19:45:04, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2019-08-23 19:45:06, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.177000
127.0.0.1, 2019-08-23 19:45:06, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-23 19:45:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2019-08-23 19:45:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.416000
127.0.0.1, 2019-08-23 19:45:28, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.069000
127.0.0.1, 2019-08-23 19:45:30, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.270000
127.0.0.1, 2019-08-23 19:45:31, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:45:42, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.073000
127.0.0.1, 2019-08-23 19:45:44, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.317000
127.0.0.1, 2019-08-23 19:45:45, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:45:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2019-08-23 19:45:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.357000
127.0.0.1, 2019-08-23 19:46:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2019-08-23 19:46:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.433000
127.0.0.1, 2019-08-23 19:46:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118000
127.0.0.1, 2019-08-23 19:46:59, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.142000
127.0.0.1, 2019-08-23 19:47:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2019-08-23 19:47:27, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.152000
127.0.0.1, 2019-08-23 19:47:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.100000
127.0.0.1, 2019-08-23 19:47:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.526000
127.0.0.1, 2019-08-23 19:48:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.247000
127.0.0.1, 2019-08-23 19:48:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.322000
127.0.0.1, 2019-08-23 19:48:55, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.071000
127.0.0.1, 2019-08-23 19:48:57, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.252000
127.0.0.1, 2019-08-23 19:48:57, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:48:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2019-08-23 19:48:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.414000
127.0.0.1, 2019-08-23 19:49:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.175000
127.0.0.1, 2019-08-23 19:49:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.177000
127.0.0.1, 2019-08-23 19:49:46, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.081000
127.0.0.1, 2019-08-23 19:49:48, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.219000
127.0.0.1, 2019-08-23 19:49:48, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:49:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101000
127.0.0.1, 2019-08-23 19:49:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.378000
127.0.0.1, 2019-08-23 19:50:04, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.071000
127.0.0.1, 2019-08-23 19:50:06, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.189000
127.0.0.1, 2019-08-23 19:50:06, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:50:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2019-08-23 19:50:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.455000
127.0.0.1, 2019-08-23 19:50:38, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.097000
127.0.0.1, 2019-08-23 19:50:39, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.202000
127.0.0.1, 2019-08-23 19:50:39, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-23 19:50:58, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.134000
127.0.0.1, 2019-08-23 19:50:59, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 1.030000
127.0.0.1, 2019-08-23 19:51:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2019-08-23 19:51:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.537000
127.0.0.1, 2019-08-23 19:51:27, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.074000
127.0.0.1, 2019-08-23 19:51:30, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.203000
127.0.0.1, 2019-08-23 19:51:30, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:51:35, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.111000
127.0.0.1, 2019-08-23 19:51:37, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.540000
127.0.0.1, 2019-08-23 19:51:38, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:51:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.095000
127.0.0.1, 2019-08-23 19:51:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.383000
127.0.0.1, 2019-08-23 19:52:09, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.069000
127.0.0.1, 2019-08-23 19:52:11, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.225000
127.0.0.1, 2019-08-23 19:52:11, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:52:18, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.069000
127.0.0.1, 2019-08-23 19:52:20, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.169000
127.0.0.1, 2019-08-23 19:52:20, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:52:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105000
127.0.0.1, 2019-08-23 19:52:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.486000
127.0.0.1, 2019-08-23 19:52:43, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.077000
127.0.0.1, 2019-08-23 19:52:44, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.253000
127.0.0.1, 2019-08-23 19:52:44, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:52:52, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.076000
127.0.0.1, 2019-08-23 19:52:54, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.215000
127.0.0.1, 2019-08-23 19:52:54, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:52:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.135000
127.0.0.1, 2019-08-23 19:52:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.528000
127.0.0.1, 2019-08-23 19:53:05, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.167000
127.0.0.1, 2019-08-23 19:53:07, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.193000
127.0.0.1, 2019-08-23 19:53:08, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:53:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116000
127.0.0.1, 2019-08-23 19:53:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.532000
127.0.0.1, 2019-08-23 19:53:28, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.089000
127.0.0.1, 2019-08-23 19:53:30, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.222000
127.0.0.1, 2019-08-23 19:53:31, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:53:39, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.098000
127.0.0.1, 2019-08-23 19:53:41, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.183000
127.0.0.1, 2019-08-23 19:53:41, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:53:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.086000
127.0.0.1, 2019-08-23 19:53:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.506000
127.0.0.1, 2019-08-23 19:53:58, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.148000
127.0.0.1, 2019-08-23 19:53:59, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.219000
127.0.0.1, 2019-08-23 19:53:59, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:54:19, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.070000
127.0.0.1, 2019-08-23 19:54:24, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.068000
127.0.0.1, 2019-08-23 19:54:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109000
127.0.0.1, 2019-08-23 19:54:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.435000
127.0.0.1, 2019-08-23 19:54:26, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.352000
127.0.0.1, 2019-08-23 19:54:26, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:54:37, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.066000
127.0.0.1, 2019-08-23 19:54:43, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.065000
127.0.0.1, 2019-08-23 19:54:45, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.473000
127.0.0.1, 2019-08-23 19:54:46, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:54:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.188000
127.0.0.1, 2019-08-23 19:54:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.496000
127.0.0.1, 2019-08-23 19:55:08, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.134000
127.0.0.1, 2019-08-23 19:55:10, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.207000
127.0.0.1, 2019-08-23 19:55:10, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:55:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2019-08-23 19:55:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.362000
127.0.0.1, 2019-08-23 19:55:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116000
127.0.0.1, 2019-08-23 19:55:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.673000
127.0.0.1, 2019-08-23 19:56:11, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.077000
127.0.0.1, 2019-08-23 19:56:13, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.191000
127.0.0.1, 2019-08-23 19:56:13, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:56:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2019-08-23 19:56:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.512000
127.0.0.1, 2019-08-23 19:56:32, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.069000
127.0.0.1, 2019-08-23 19:56:34, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.187000
127.0.0.1, 2019-08-23 19:56:34, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:56:45, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.087000
127.0.0.1, 2019-08-23 19:56:48, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.599000
127.0.0.1, 2019-08-23 19:56:48, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:56:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.108000
127.0.0.1, 2019-08-23 19:56:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.553000
127.0.0.1, 2019-08-23 19:57:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.107000
127.0.0.1, 2019-08-23 19:57:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.390000
127.0.0.1, 2019-08-23 19:57:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2019-08-23 19:57:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.395000
127.0.0.1, 2019-08-23 19:58:23, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.066000
127.0.0.1, 2019-08-23 19:58:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.088000
127.0.0.1, 2019-08-23 19:58:26, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.653000
127.0.0.1, 2019-08-23 19:58:27, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.244000
127.0.0.1, 2019-08-23 19:58:27, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2019-08-23 19:58:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.091000
127.0.0.1, 2019-08-23 19:58:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.349000
127.0.0.1, 2019-08-23 19:59:12, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.069000
127.0.0.1, 2019-08-23 19:59:14, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.359000
127.0.0.1, 2019-08-23 19:59:14, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 19:59:25, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.058000
127.0.0.1, 2019-08-23 19:59:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115000
127.0.0.1, 2019-08-23 19:59:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.417000
127.0.0.1, 2019-08-23 19:59:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2019-08-23 19:59:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.366000
127.0.0.1, 2019-08-23 20:00:12, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.078000
127.0.0.1, 2019-08-23 20:00:14, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.204000
127.0.0.1, 2019-08-23 20:00:14, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.003000
127.0.0.1, 2019-08-23 20:00:23, POST, /admin/default/edit/Shots_Manager/views/shots/status.html, HTTP/1.1, 200, 0.127000
127.0.0.1, 2019-08-23 20:00:24, GET, /Shots_Manager/shots/status, HTTP/1.1, 200, 0.242000
127.0.0.1, 2019-08-23 20:00:25, GET, /Shots_Manager/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2019-08-23 20:00:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.165000
127.0.0.1, 2019-08-23 20:00:25, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.495000
127.0.0.1, 2019-08-23 20:00:57, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.099000
127.0.0.1, 2019-08-23 20:00:58, GET, /Shots_Manager/appadmin/hooks, HTTP/1.1, 200, 0.381000
127.0.0.1, 2019-08-24 10:16:57, GET, /, HTTP/1.1, 303, 0.016000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/default/index, HTTP/1.1, 200, 2.963000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.053000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.080000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.107000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.108000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.111000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.275000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.176000
127.0.0.1, 2019-08-24 10:17:00, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.115000
127.0.0.1, 2019-08-24 10:17:01, GET, /welcome/static/images/background.jpg, HTTP/1.1, 200, 0.012000
127.0.0.1, 2019-08-24 10:17:07, GET, /admin/default/index, HTTP/1.1, 200, 1.150000
127.0.0.1, 2019-08-24 10:17:07, GET, /admin/static/_2.18.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.023000
127.0.0.1, 2019-08-24 10:17:07, GET, /admin/static/_2.18.5/css/calendar.css, HTTP/1.1, 200, 0.053000
127.0.0.1, 2019-08-24 10:17:07, GET, /admin/static/_2.18.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.050000
127.0.0.1, 2019-08-24 10:17:07, GET, /admin/static/_2.18.5/js/web2py.js, HTTP/1.1, 200, 0.107000
127.0.0.1, 2019-08-24 10:17:07, GET, /admin/static/_2.18.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.013000
P/1.1, 200, 0.012000
